"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Ga0573226_01_493533_494027",8.25361119100795,-3.53381582321501,3.46161796818775,-1.02085667907053,0.307322346294472,NA
"Ga0573226_01_4935383_4935826",10.1897896988648,1.88318686353334,3.07847346970655,0.611727494832968,0.540718067564105,NA
"Ga0573226_01_4935826_4936455",3.47464814794193,-2.18889129342383,4.24794669925951,-0.515282193584348,0.606355840052053,NA
"Ga0573226_01_4937069_4937311",95.7373992830074,1.46026550845502,2.77024723828267,0.527124614826896,0.598107054345692,0.662986463630649
"Ga0573226_01_4937378_4937821",6.3489406469629,-2.88613841189388,3.86945529056649,-0.745877183005608,0.455741609673535,NA
"Ga0573226_01_4937818_4938267",3.5950700357793,-2.64572772166848,4.59370119386916,-0.575946847652938,0.564651108920599,NA
"Ga0573226_01_4938515_4942501",1.7908367930168,-0.0600694666864782,3.96972594349154,-0.0151318926146435,0.98792695724464,NA
"Ga0573226_01_494106_495005",4.37993976651722,-2.91014535576572,3.54959316219735,-0.819853212125364,0.412299791970142,NA
"Ga0573226_01_49410_50726",44.2694643980184,-6.26868513684503,3.1443366038292,-1.99364315169406,0.0461910660462084,0.0992783224171002
"Ga0573226_01_4942503_4943195",22.9073741281641,-0.80297499172709,2.50695448995369,-0.320298990246896,0.748741688537919,NA
"Ga0573226_01_4943195_4943785",2.73868609362716,1.18918225515491,4.53909512183186,0.261986634612537,0.793331746442147,NA
"Ga0573226_01_4943935_4944162",98.2291808596083,5.86304244258646,3.77165190550527,1.55450253349958,NA,NA
"Ga0573226_01_4944164_4946029",3.77773462637148,0.92678962243619,3.03177203301384,0.305692384633181,0.759838872112229,NA
"Ga0573226_01_4946087_4948558",1.63601038245503,0.101941052138261,4.90144430425714,0.0207981659711446,0.983406660766622,NA
"Ga0573226_01_4948671_4949573",6.31161608832946,-2.20408890177635,3.62464545389252,-0.608083998783762,0.543131764242578,NA
"Ga0573226_01_4949786_4950271",1.04757529946044,-0.418227238506659,5.75261661390014,-0.0727020878631282,0.942043187073725,NA
"Ga0573226_01_4950306_4950617",6.33730050755483,-3.22822521805922,4.56034882412511,-0.707889975648638,0.479013585320752,NA
"Ga0573226_01_4950923_4951450",10.638818321886,4.1118422038044,2.54624341785441,1.61486611019666,0.10633969271232,NA
"Ga0573226_01_4951447_4952481",3.99140204429516,-1.74516133141991,4.03551011123779,-0.432451234990122,0.665413487356572,NA
"Ga0573226_01_4952478_4952759",18.7365812300844,-3.73450247287509,3.90642679959713,-0.955989364311199,0.33907760788842,NA
"Ga0573226_01_4952761_4953360",4.881799954125,1.42248750645348,3.39572151208919,0.418905820571342,0.675284963037195,NA
"Ga0573226_01_495289_495918",11.33242455066,-4.29855711940426,3.50924101750966,-1.22492501881639,0.220603472929997,NA
"Ga0573226_01_4953521_4953742",15.3175133704707,-3.94668767746582,4.60634647776766,-0.856793490570965,0.391559023816192,NA
"Ga0573226_01_4954030_4954239",6.2973499639866,-2.58441005353977,4.63537438594978,-0.557540737458734,0.577158033877419,NA
"Ga0573226_01_4954441_4954644",26.7662670917961,-5.30812489384245,4.01983870779293,-1.32048205903188,NA,NA
"Ga0573226_01_4955141_4955386",6.50759792644343,-3.08018705798666,4.63163834502948,-0.665031858822099,0.506030116216227,NA
"Ga0573226_01_4955662_4955955",7.02454733458055,-3.47944285100045,3.98951703664183,-0.872146382392508,0.383128525532983,NA
"Ga0573226_01_4956410_4956703",40.7849342215799,-2.85551045760564,3.19721333734612,-0.893124779710783,0.37179035427915,0.449447119590691
"Ga0573226_01_4956723_4958219",2.09646610221547,-1.77420639891992,4.16986743214587,-0.42548268686971,0.670484839964052,NA
"Ga0573226_01_4958369_4958722",5.42783889512597,-1.96382950936863,4.71303728229028,-0.416680240733065,0.676912309012684,NA
"Ga0573226_01_4958719_4959759",4.92220250851895,-1.52500813227406,3.2179158188641,-0.473911754724638,0.635562836515318,NA
"Ga0573226_01_495984_497225",0.380327449069818,0.10508830828304,5.76340514692012,0.0182337187138748,0.985452403459572,NA
"Ga0573226_01_4960099_4960470",10.4575195584686,-3.80422588669984,4.14257515347708,-0.91832392793327,0.358449303796565,NA
"Ga0573226_01_4961046_4961165",605.570659397683,5.22991256257795,2.15752408986937,2.42403437678168,0.0153491524430021,0.0748144618102329
"Ga0573226_01_4961321_4961557",102.220153547643,-2.75744098081554,2.99409837582866,-0.920958711001731,0.357071984080095,0.434061482506287
"Ga0573226_01_4961554_4961952",7.10266765616178,-2.81252093602312,3.92679601645775,-0.716238104611356,0.473844338192822,NA
"Ga0573226_01_4961985_4962242",6.75676252554044,-1.90033330216705,5.2020379956603,-0.365305540588585,NA,NA
"Ga0573226_01_4962266_4962544",4.92565231332341,-3.09247653133569,4.49230343359509,-0.688394401012412,0.491204448727474,NA
"Ga0573226_01_4962541_4962879",21.0385946522541,-0.0364853152863618,3.41825063492043,-0.0106736805410441,0.991483796794561,NA
"Ga0573226_01_4962876_4963766",1.95977193519149,1.00036990237807,5.42577820689438,0.18437353393969,0.853720430742767,NA
"Ga0573226_01_4964210_4964698",3.3933068089786,-1.16991033284081,4.04897700213361,-0.288939732733558,0.772627497522378,NA
"Ga0573226_01_4964802_4965926",7.56577366287627,-1.76479175919841,2.94952838359471,-0.598330149665345,0.549619663096231,NA
"Ga0573226_01_4967120_4967344",8.18223982498767,-3.84127905170325,3.43440824303397,-1.11846897045351,0.263366751846886,NA
"Ga0573226_01_4968964_4969194",105.295782242034,-5.38010801017727,2.86090625835743,-1.88056074695233,0.0600316956007376,0.109974030596309
"Ga0573226_01_4969177_4969371",2497.53340271845,8.50380842095973,2.39371354323142,3.55255892878473,0.000381503557571509,0.0124750492736605
"Ga0573226_01_4969935_4970558",43.199392857713,-2.43471358632033,2.26832334844544,-1.07335384436655,0.283112385047753,0.358134429054604
"Ga0573226_01_4970635_4970814",41.207269255512,2.11972743680121,3.17768860703506,0.667065813846065,NA,NA
"Ga0573226_01_4970916_4971686",44.716042774266,1.06340237319132,2.11971672822718,0.501671925795807,0.615898315730176,0.675418754349362
"Ga0573226_01_4972289_4972582",52.5668908537451,-6.49939767985842,3.79091422908349,-1.71446708817513,0.0864429765268412,0.136885488253158
"Ga0573226_01_4972839_4973882",10.6402284570956,-1.26405719780788,2.30200691965915,-0.549110946197781,0.582929313684836,NA
"Ga0573226_01_497352_498608",3.40267140749553,3.4430668147446,3.4061050085338,1.0108516343795,0.312087445619858,NA
"Ga0573226_01_4974015_4974755",7.60046545085823,-3.35639584719842,2.90051816669666,-1.15717111712524,0.24720245561109,NA
"Ga0573226_01_4974830_4976098",6.12691874570704,-0.759955772890924,3.22485298646904,-0.235655943411862,0.813699659150982,NA
"Ga0573226_01_4976281_4977636",2.69933968689033,-1.99693372784213,3.16683609053285,-0.630576913599001,0.52831719791178,NA
"Ga0573226_01_4977746_4979572",13.3925297033961,-4.53679101384035,3.6094028489735,-1.25693672988888,0.208776547036465,NA
"Ga0573226_01_4979573_4980013",24.5703027864943,-4.8009807780662,2.66180585723272,-1.80365550140363,0.0712853294936257,NA
"Ga0573226_01_4980016_4980414",62.2114127218551,1.64198328968874,1.68169897807814,0.976383592481696,0.328874409205395,0.406585753535593
"Ga0573226_01_4980559_4981299",7.86066048983802,-3.52341451665797,3.40501643554056,-1.03477166215164,0.300775559937008,NA
"Ga0573226_01_4981319_4981762",44.1552214278916,-0.938089579466153,3.16269676769026,-0.296610661208361,0.766763770520487,0.805081509189577
"Ga0573226_01_4981916_4982458",2.07478915479666,-1.52014731021897,4.42566330513486,-0.343484627141703,0.731233903923272,NA
"Ga0573226_01_4982462_4984564",1.88771175071121,-1.20492672661826,4.20384328391957,-0.286625034579029,0.77439944353474,NA
"Ga0573226_01_4984790_4985107",7.13505855799022,-3.67262878767945,4.21450421587859,-0.871426056199549,0.383521563883563,NA
"Ga0573226_01_4985129_4988614",1.72665555454065,-1.506720291231,3.77167386741691,-0.39948318550217,0.689537210805941,NA
"Ga0573226_01_498781_499785",6.16645098920592,-2.86993234167608,4.01044418113611,-0.715614583336019,0.474229366270796,NA
"Ga0573226_01_4989237_4989851",3.42707839714111,-2.19279679220895,4.66320689417777,-0.470233648639256,0.638188096309722,NA
"Ga0573226_01_4990264_4990920",5.29508493130509,-3.09163529887962,3.40728796910881,-0.90735955601905,0.36421668947135,NA
"Ga0573226_01_4991162_4991383",33.8365370810106,-5.89732507007754,3.19351280996627,-1.84665771550164,0.0647967636892406,NA
"Ga0573226_01_4991558_4992607",16.5357357578014,-4.81170617412694,3.27867719609248,-1.46757545386338,0.142219579591613,NA
"Ga0573226_01_4992622_4994010",14.4618718683682,-4.64275959077559,3.0784464387202,-1.50815019302584,0.1315160913937,NA
"Ga0573226_01_4994027_4995367",15.0752272010718,-2.15923805604907,2.57978140326481,-0.836984890780466,0.402601060981784,NA
"Ga0573226_01_4995440_4996888",7.87985043910499,-3.70246082038503,3.3723079449428,-1.09790116467191,0.272247649352999,NA
"Ga0573226_01_4997085_4997333",56.5953775353833,-6.61295690073241,3.80392323820923,-1.73845697891779,0.0821303242721133,0.131328195779858
"Ga0573226_01_4997361_4997534",34.225039546908,-5.91497884021289,4.00963409340588,-1.47519167645259,0.140161018604627,NA
"Ga0573226_01_4997547_4997786",18.9238251697357,-5.06050575624984,4.00133616295715,-1.2647039764112,0.20597746399932,NA
"Ga0573226_01_4997803_4998222",6.50431547464151,-2.75041227871092,3.5631250942217,-0.77191010867714,0.440167669775417,NA
"Ga0573226_01_4998279_4999253",24.2647113947944,-5.38256946376753,3.65473185567355,-1.47276727167048,0.140813800136181,NA
"Ga0573226_01_499842_501062",5.79505441604622,-3.34023377386074,3.42729995782033,-0.974596275484751,0.329760561853883,NA
"Ga0573226_01_4999276_4999728",27.1872954598316,-4.999867767455,3.45792335882914,-1.44591630542904,0.148200677971585,NA
"Ga0573226_01_4999951_5000385",64.4359288523182,-6.78350078753275,3.21812932048533,-2.10790186222526,0.0350394791221306,0.0974551761556245
"Ga0573226_01_5000481_5000954",23.2597004035729,-5.29044915817288,3.78124112098766,-1.39913033548916,0.161773902363233,NA
"Ga0573226_01_5001117_5001575",8.09511844955009,-2.53987659043317,3.38724187136398,-0.749836205056832,0.453353360390078,NA
"Ga0573226_01_5001677_5002186",9.34444198312476,-3.68804135702115,4.10667822911727,-0.898059490240095,0.369153834386867,NA
"Ga0573226_01_5002191_5003444",4.18210789752512,-2.17800783616122,3.71115556091011,-0.5868813097199,0.557283423199896,NA
"Ga0573226_01_5003610_5004617",2.99273463720342,-2.1526687680407,3.93874357028121,-0.546536917072518,0.584696918376254,NA
"Ga0573226_01_5004614_5005765",3.51636366993281,-2.46822964133463,3.94084632858686,-0.626319687583378,0.531105275537529,NA
"Ga0573226_01_5005768_5007207",1.71988987027748,-1.18195118136761,3.61073494523063,-0.327343656982863,0.743407976112797,NA
"Ga0573226_01_5007539_5009803",2.43071255981373,-1.77212475002289,3.71073616785706,-0.477566895047213,0.632958497910491,NA
"Ga0573226_01_5009793_5011160",2.95052804810412,-2.33707538233343,3.95037153714785,-0.591609006989958,0.55411244107029,NA
"Ga0573226_01_5011211_5012587",3.52174646511582,-2.62979336320293,3.57828687318868,-0.734930836011891,0.46238161745742,NA
"Ga0573226_01_501146_502462",5.43106602172568,-3.25219113362627,3.52770308651827,-0.921900470040999,0.35658049395819,NA
"Ga0573226_01_5012689_5013552",5.22911614581333,-2.88444280008486,3.10056633523437,-0.930295464833791,0.352218125313518,NA
"Ga0573226_01_5013743_5013997",82.3367150311891,-7.17155843001606,3.60258115905947,-1.99067227451119,0.0465169287367967,0.0992783224171002
"Ga0573226_01_5014118_5015401",10.9285817983349,-1.59719499927447,2.75470461211033,-0.579806267522413,0.56204527054838,NA
"Ga0573226_01_5015402_5016223",14.9171488592661,1.69708998166065,2.26254591468885,0.750079797560279,0.453206646127123,NA
"Ga0573226_01_5016495_5017640",5.36976205401443,-2.19397110579908,3.03373812047204,-0.723190670609931,0.469562749731605,NA
"Ga0573226_01_5017637_5018560",5.49300506337901,-2.36317998607761,3.02263539831692,-0.78182766846226,0.434315858171897,NA
"Ga0573226_01_5018557_5019714",8.72388259036504,-1.55283079604851,3.14561456332005,-0.493649417241244,0.621553794212018,NA
"Ga0573226_01_5019711_5020280",4.41860518472739,-1.98141773516518,3.957542500907,-0.500668719214279,0.616604290500144,NA
"Ga0573226_01_5020277_5020843",7.73636610127372,-0.0273922435915323,3.35151973173539,-0.00817308140308897,0.993478897135178,NA
"Ga0573226_01_5020881_5021720",4.24667529660969,-2.72528505757046,4.48072931807055,-0.608223542221022,0.543039222568507,NA
"Ga0573226_01_5022032_5023489",6.28512796761433,-3.4751283645208,3.44413338825161,-1.00899935419892,0.312974943903459,NA
"Ga0573226_01_5023545_5024324",1.54298674369808,-1.42668952274359,5.5167418931333,-0.258610888524511,0.795935481162059,NA
"Ga0573226_01_5024336_5024686",3.23337157698108,-2.45476214682052,4.47877535928809,-0.548087803003969,0.583631615122692,NA
"Ga0573226_01_5024713_5025969",5.40622777941791,-3.0712898051426,3.0830985181146,-0.996169855454631,0.31916762326782,NA
"Ga0573226_01_502486_503268",12.8877718871976,-1.80666551159982,2.86758109721638,-0.630031183199522,0.528674182325976,NA
"Ga0573226_01_5025979_5026266",14.7312357084463,-4.69287081048342,4.05235079969074,-1.1580613432681,0.246839003874522,NA
"Ga0573226_01_5026331_5027659",4.43971721655456,-2.94427281891155,3.87707684184147,-0.759405330102544,0.447610126037243,NA
"Ga0573226_01_5027730_5027921",374.643667210867,-18.0351208990218,3.63283744384042,-4.96447231064546,6.88881131691483e-07,0.000112632065031558
"Ga0573226_01_5028155_5028838",7.38038198401339,-3.66094457031487,3.64232736447967,-1.00511134886357,0.314843235959693,NA
"Ga0573226_01_5028835_5029296",5.44181213486176,-3.11234266619218,5.0898515850957,-0.611480043014586,0.540881826419292,NA
"Ga0573226_01_5029315_5030211",1.64585214268799,0.101895633977626,4.89177884984617,0.0208299755784811,0.983381285869166,NA
"Ga0573226_01_5030306_5031382",5.78057508930404,-1.99948689715218,3.01300279661636,-0.663619329991208,0.506933982313813,NA
"Ga0573226_01_5031852_5032706",3.20940469403994,-2.35050781999678,4.06921997687349,-0.577631052967245,0.563513237148699,NA
"Ga0573226_01_503265_504074",12.9596454201575,-4.43389214789448,3.21221315249726,-1.38032314089974,0.167487173036562,NA
"Ga0573226_01_5033087_5033620",3.99066898596094,-2.39434457559639,4.63567498654525,-0.516503978934204,0.605502460650958,NA
"Ga0573226_01_5033610_5034446",2.09258269635987,-1.80555127037501,4.55390941385923,-0.396483791460596,0.69174816279145,NA
"Ga0573226_01_5034443_5035249",7.81998388451974,-3.72340519257081,3.71553699696044,-1.00211764695569,0.316286775826259,NA
"Ga0573226_01_5035388_5036449",2.18953096542419,-1.50818107433746,3.82510240085515,-0.394285150117887,0.693370525640915,NA
"Ga0573226_01_5036449_5037135",2.93992938100688,-1.81391281585199,4.1785174269655,-0.434104403668667,0.664212627823418,NA
"Ga0573226_01_5037484_5038683",4.23642508278792,-2.87074946765513,3.69084337744771,-0.77780311275097,0.436685092616132,NA
"Ga0573226_01_5038759_5039865",68.7776435579512,-6.91579024520019,2.93328751595971,-2.35769259152814,0.0183889138121622,0.0791207212707505
"Ga0573226_01_504081_504479",11.2325962118759,-4.28644019212067,3.44387495878955,-1.24465616301797,0.213258166206585,NA
"Ga0573226_01_5041036_5041431",7.23296853845702,-2.32978016095935,3.90853932107511,-0.596074382160367,0.551125537170363,NA
"Ga0573226_01_5042845_5043297",9.0892552764563,-3.70451203356956,4.03879612518914,-0.917231748952438,0.359021213206092,NA
"Ga0573226_01_5043662_5044891",7.84395076746088,-3.75974088805435,3.57456592842028,-1.05180348141345,0.292889721456458,NA
"Ga0573226_01_504476_505444",2.33333335062489,-1.98944933821761,3.99703034709884,-0.497731857267886,0.618673050843169,NA
"Ga0573226_01_5045308_5046174",24.4761093679795,-2.91875207367418,2.77431748557203,-1.05206130475452,0.292771423985366,NA
"Ga0573226_01_5046186_5046695",52.4622605004392,-3.0207596947747,2.77109824004927,-1.09009476860733,0.275671400503334,0.35144073280542
"Ga0573226_01_5046692_5049112",43.0521088177266,-6.23648862307725,2.9665341760597,-2.10228106367575,0.0355286623674976,0.0974551761556245
"Ga0573226_01_5049332_5050213",16.2362844193109,-4.80579428683609,3.1179003913292,-1.54135593946519,0.123230181244045,NA
"Ga0573226_01_5050218_5051417",3.65738537099611,-2.6111774507472,4.01362203039621,-0.650578811600114,0.515318411659229,NA
"Ga0573226_01_5051437_5052309",8.51499752325667,-3.8925604389399,3.37417527873794,-1.15363314510319,0.248650603566104,NA
"Ga0573226_01_5052332_5052922",12.5603926545834,-4.46813850330574,3.33813200967267,-1.33851462145856,0.180728737247103,NA
"Ga0573226_01_5052981_5053166",57.8986268198673,-6.56877830341759,3.99774974971633,-1.64311893306571,0.100358328319073,0.151580477414951
"Ga0573226_01_5053393_5054457",2.29466798284089,-1.772050577628,3.69809502703615,-0.479179297631034,0.631811080704283,NA
"Ga0573226_01_505447_506553",4.16003814815844,0.0769707850768492,2.88509973883491,0.0266787258827774,0.978715981378555,NA
"Ga0573226_01_5054871_5055941",0.516114919024886,1.00037878635707,5.77056397202092,0.173358928383342,0.862369306650483,NA
"Ga0573226_01_5056013_5056834",3.48273246736921,-0.76820671730511,4.17685526358558,-0.183919879628687,0.854076309147497,NA
"Ga0573226_01_5056831_5057658",0.933914301087494,-0.0945190858528569,5.5151818853589,-0.0171379816328045,0.986326538394818,NA
"Ga0573226_01_5057667_5058905",2.03053528671817,1.00039014432036,4.28260556950111,0.233593808275204,0.815300335061128,NA
"Ga0573226_01_5058908_5059381",24.1181595133781,2.57068576433675,2.56726689333751,1.00133171623414,0.316666464306096,NA
"Ga0573226_01_5059378_5059602",611.212982310053,2.78119549503258,2.0945864668837,1.32780171122294,0.184243621496878,0.24895729020446
"Ga0573226_01_5059609_5061570",15.0996991633334,-3.92810240877704,2.74920822434258,-1.42881225728778,0.153058201623939,NA
"Ga0573226_01_5062033_5063679",5.11505893022113,0.678078119010166,2.55898384559808,0.264979444937327,0.791025296552987,NA
"Ga0573226_01_5063703_5064620",5.10316604180626,-2.51634929892723,3.00394921429254,-0.837680373208257,0.402210239292435,NA
"Ga0573226_01_5064758_5065198",0.649315325308071,0.105074508800624,5.76340481767326,0.0182313254273615,0.985454312708563,NA
"Ga0573226_01_506550_508100",1.64047066389095,-1.46940219408609,4.77561675317896,-0.307688466229616,0.758319396861512,NA
"Ga0573226_01_5065596_5066960",1.30773972344526,-0.0686315711008687,4.2376044436811,-0.0161958417811291,0.987078152807582,NA
"Ga0573226_01_5067279_5068343",24.1335058305628,-5.10102728254982,2.67980143070697,-1.90350942577268,0.0569741049476037,NA
"Ga0573226_01_5068439_5069353",5.00873445362815,-2.99631489690631,3.37604412163059,-0.88752243423262,0.37479769335283,NA
"Ga0573226_01_5069346_5070434",1.25232192004102,-1.11383572373435,5.73028990856344,-0.194376853790559,0.845880812274497,NA
"Ga0573226_01_5070434_5072017",2.64826218537265,-1.99188732630938,3.63024838186069,-0.548691746895963,0.583217010950276,NA
"Ga0573226_01_5072057_5073052",2.11612160203307,-1.16735774310045,4.16744394418583,-0.280113604102361,0.779390347777837,NA
"Ga0573226_01_50726_51274",91.3528578877868,-7.2980098244741,3.49813798281728,-2.08625556233678,0.0369554796431114,0.0974551761556245
"Ga0573226_01_5073052_5075388",20.1686667553718,-5.10170099536487,3.17179423593263,-1.60845900328865,0.107734688101431,NA
"Ga0573226_01_5075372_5076856",40.5934965430979,-6.1549821959476,3.25290492895923,-1.89214942654869,0.0584710744258345,0.108946104485743
"Ga0573226_01_5077111_5078061",8.04020809953174,-3.50653084303647,2.83165548915732,-1.23833243714262,0.215592821075421,NA
"Ga0573226_01_5078072_5079004",13.4150488270245,-4.47856590148116,3.52987219794434,-1.26876148776415,0.20452614474515,NA
"Ga0573226_01_5079221_5079937",12.8194082840385,-4.43511475027652,3.72498969412691,-1.19063812640052,0.233795677430779,NA
"Ga0573226_01_5080110_5081045",1.81979591471645,-1.46768979513326,4.87816184887721,-0.300869434143739,0.763514059009691,NA
"Ga0573226_01_5081245_5082447",5.43908078309404,-3.20418155895806,3.69311636106599,-0.867609153271629,0.385608333868429,NA
"Ga0573226_01_508179_509174",9.13512253454461,-3.94669045761325,3.28576975761559,-1.20114638235555,0.229694423703631,NA
"Ga0573226_01_5082465_5082881",27.1480082730384,3.6871923603931,2.24460722581109,1.64268933913849,0.100447225645435,NA
"Ga0573226_01_5082910_5083854",4.30331366141914,-0.485034731324461,3.51957184859936,-0.137810720220837,0.890390011693677,NA
"Ga0573226_01_5084093_5085052",1.98493306279566,-1.72358849487016,4.70641038063749,-0.366221462956382,0.714199827890335,NA
"Ga0573226_01_5085144_5086184",16.3392230392857,-4.75100277176594,3.25671634386566,-1.45883223164796,0.144611288978723,NA
"Ga0573226_01_5086287_5086610",25.8952758284121,0.280652693852621,3.51265049313355,0.0798976995864619,0.936318619446273,NA
"Ga0573226_01_5086690_5087295",68.8674671513018,-6.92193139927081,3.15636895887204,-2.1930045217985,0.0283070533042655,0.0954268704174722
"Ga0573226_01_5087561_5089432",8.68790148304709,-3.92834204556928,3.30343101479007,-1.18917029839018,0.234372659800229,NA
"Ga0573226_01_5089457_5091088",7.3584217649794,-3.62563889631652,3.25778809371795,-1.11291428172014,0.265745245688491,NA
"Ga0573226_01_5091102_5092283",2.91466299793902,-2.33809962014448,3.88493605833312,-0.601837349453743,0.547282410806751,NA
"Ga0573226_01_5092400_5093074",5.70010838103284,-3.28520561553766,3.73692913779781,-0.87911905588706,0.379336726564692,NA
"Ga0573226_01_509253_510254",40.761230807775,-6.14289868427766,3.12864721750546,-1.96343603392125,0.0495955302648538,0.101998354695643
"Ga0573226_01_5093160_5094434",13.3467468895168,-4.5235209458958,3.61266066506861,-1.2521300407853,0.210522482865094,NA
"Ga0573226_01_5094577_5095494",12.514202696974,-4.39881443355564,3.249195895028,-1.35381632122791,0.175794985260167,NA
"Ga0573226_01_5095818_5096711",7.17893836952368,-3.6536031021707,3.65023907248352,-1.00092159160548,0.316864716999168,NA
"Ga0573226_01_5096823_5098127",5.18005956851456,-2.50096186468534,3.04377064670397,-0.821665675563821,0.411267199598396,NA
"Ga0573226_01_5098312_5098746",423.912853273551,-4.7488467508322,2.4887072385923,-1.90815804976656,0.0563707917632817,0.107208544300683
"Ga0573226_01_5098780_5099931",78.4559690614522,1.69427696734357,1.62797687319881,1.04072545208489,0.298002987110305,0.374076686315047
"Ga0573226_01_5099941_5101014",2.97039746932576,-1.99726462055743,3.14475843218618,-0.635109075506626,0.525357278404921,NA
"Ga0573226_01_5101216_5101956",21.9145259299385,-5.11863442829377,2.78612528485136,-1.83718745747891,0.0661822266262727,NA
"Ga0573226_01_5101968_5102441",31.3574330645705,-5.59779644949032,3.35709475815965,-1.66745261982388,0.095424438189822,NA
"Ga0573226_01_5102490_5103026",42.4488872076637,0.0423798728697322,2.54101878941138,0.0166782996829195,0.986693259098521,0.988204274809238
"Ga0573226_01_5103069_5103575",27.7301124073382,0.812726293770947,1.98961724220488,0.408483740757238,0.682918565092457,NA
"Ga0573226_01_510322_511305",10.0774557793017,-4.11504200992394,3.65858959173704,-1.12476185337044,0.260689963210395,NA
"Ga0573226_01_5103740_5104156",24.8322812017583,-0.333742836059138,1.83665164399622,-0.181712649293131,0.855808238544761,NA
"Ga0573226_01_5104252_5107059",4.20129193283587,-2.77477176217567,3.38820433333906,-0.818950538157521,0.412814634122543,NA
"Ga0573226_01_5107287_5107922",27.149592349579,-2.98929752174866,3.01017471287811,-0.993064458670743,0.320678542901533,NA
"Ga0573226_01_5107930_5108307",7.00324637126121,-1.52132883234038,3.90681337209719,-0.389404019963137,0.696977298760035,NA
"Ga0573226_01_5108429_5109391",15.4585936729819,-0.760127560807995,3.23733018620835,-0.234800751571861,0.814363384377851,NA
"Ga0573226_01_5109396_5109794",19.1300041918765,-3.78202855148867,2.7819735553502,-1.35947681609525,0.173995544128828,NA
"Ga0573226_01_5109901_5110914",3.87219189675322,-1.99191884163728,3.69644762366373,-0.538873817360624,0.589973924566246,NA
"Ga0573226_01_5110987_5111322",17.7872230482768,-3.37725876423668,3.16903740100831,-1.06570492451813,0.286557050840926,NA
"Ga0573226_01_5111319_5111852",9.8634573392591,-3.17949018710235,2.81629415040331,-1.12896239430353,0.258913697876294,NA
"Ga0573226_01_5111896_5112738",3.07042761072442,-1.99755847753019,3.12569441862299,-0.639076701045588,0.522773035982444,NA
"Ga0573226_01_5112964_5114535",6.58325535174159,-3.16948410331816,3.53109561723124,-0.897592262257509,0.369402965749347,NA
"Ga0573226_01_5114802_5115923",5.4090726175646,-2.64398475981897,2.92168058332206,-0.904953393917093,0.365490078426396,NA
"Ga0573226_01_5115943_5117235",4.63441258772862,-2.50091166107827,3.25334824725383,-0.768719322682196,0.442059951521785,NA
"Ga0573226_01_5117281_5118783",8.72090551153731,-3.89712426524386,3.27602126190309,-1.18959065087995,0.234207322221694,NA
"Ga0573226_01_5118974_5119681",6.87053448737231,-3.54841682648982,3.74705763334447,-0.946987522933468,0.343645136861078,NA
"Ga0573226_01_5119678_5121219",5.461435147657,-3.18035216210726,3.313279990141,-0.959880291303699,0.337115466427535,NA
"Ga0573226_01_512106_512960",41.2517887370709,-6.05660917938089,2.67230131276694,-2.26643947314077,0.0234244890822323,0.0873062195970112
"Ga0573226_01_5122009_5122353",5.90591393429158,-3.06122243154423,5.13563695541708,-0.596074539169918,0.551125432285532,NA
"Ga0573226_01_5122833_5123561",5.43368264298089,2.52947139857817,2.95385775674682,0.8563280993476,0.391816322817963,NA
"Ga0573226_01_5123558_5124736",1.07707354165936,-0.772230312933904,5.26684388413232,-0.146621075149093,0.883431117901257,NA
"Ga0573226_01_5124744_5125928",1.33187331515133,-1.15532247337448,4.9375905497083,-0.233985070601436,0.814996568918883,NA
"Ga0573226_01_5126113_5127120",2.06060105205037,-1.7740243703503,4.12083639926664,-0.430501043590571,0.666831207729398,NA
"Ga0573226_01_5127110_5128105",2.21824935545706,-1.52037624891147,4.44093980630876,-0.342354617541008,0.732084037150038,NA
"Ga0573226_01_5128120_5128635",4.65135656179714,-2.76092320646588,4.11615942510717,-0.670752252603528,0.502378369377733,NA
"Ga0573226_01_5128728_5130224",0.57758522497787,0.105076734258056,5.7634048707706,0.0182317113952828,0.985454004801895,NA
"Ga0573226_01_513023_513292",101.104068038246,-2.32845332295916,3.423238354092,-0.680190241551781,0.496384010446936,0.565347224977026
"Ga0573226_01_5130257_5131624",1.43976942573516,-0.769365599485051,4.41320785929292,-0.174332509144112,0.861604151807365,NA
"Ga0573226_01_5131800_5132567",3.81060985689225,-1.767694065337,3.16412590135608,-0.558667423625401,0.576388715779065,NA
"Ga0573226_01_5132604_5134820",2.62046418711084,-1.21809541722694,3.43635976916702,-0.354472610276837,0.722984727032123,NA
"Ga0573226_01_51342_52331",94.1028365135407,-7.36378651663926,3.19906038988399,-2.30185917712741,0.021343115022985,0.0840340047510647
"Ga0573226_01_513441_513872",7.49675088149497,-3.37358288254884,3.95000584087495,-0.854070352919167,0.393066009533514,NA
"Ga0573226_01_5134817_5136550",3.5881749291348,-2.50754757239713,3.05071649720382,-0.821953654066335,0.411103274613019,NA
"Ga0573226_01_5136738_5145017",10.7699142837344,-4.13264721770068,2.74289522209421,-1.50667338089035,0.131894397887178,NA
"Ga0573226_01_513869_514897",4.76878417363932,-3.00107343440238,3.34662461707011,-0.896746357238522,0.369854277949113,NA
"Ga0573226_01_5145139_5146461",1.76993622839331,-1.51760217127277,4.2673620699423,-0.355630046478172,0.722117638970185,NA
